Id,Category
0,3
1,2
2,7
3,4
4,6
5,2
6,9
7,2
8,3
9,0
10,0
11,8
12,4
13,5
14,1
15,5
16,5
17,6
18,7
19,5
20,6
21,4
22,1
23,5
24,9
25,5
26,4
27,5
28,1
29,2
30,3
31,0
32,1
33,2
34,7
35,3
36,1
37,4
38,0
39,2
40,5
41,2
42,8
43,9
44,3
45,1
46,7
47,3
48,7
49,5
50,1
51,1
52,2
53,2
54,1
55,5
56,1
57,3
58,3
59,8
60,6
61,1
62,3
63,8
64,1
65,3
66,8
67,1
68,0
69,7
70,3
71,6
72,4
73,6
74,8
75,5
76,1
77,9
78,1
79,7
80,0
81,6
82,9
83,6
84,8
85,1
86,4
87,4
88,7
89,2
90,8
91,9
92,3
93,3
94,9
95,0
96,1
97,0
98,3
99,7
100,1
101,3
102,0
103,7
104,7
105,3
106,4
107,8
108,0
109,5
110,6
111,4
112,1
113,8
114,8
115,8
116,9
117,3
118,0
119,8
120,7
121,1
122,0
123,4
124,2
125,1
126,2
127,8
128,8
129,4
130,3
131,9
132,9
133,1
134,1
135,3
136,9
137,7
138,1
139,4
140,1
141,7
142,0
143,3
144,8
145,1
146,8
147,9
148,1
149,2
150,8
151,6
152,7
153,7
154,9
155,7
156,2
157,2
158,7
159,4
160,3
161,2
162,7
163,0
164,1
165,0
166,9
167,7
168,0
169,3
170,9
171,3
172,7
173,5
174,4
175,7
176,4
177,9
178,9
179,9
180,7
181,7
182,8
183,8
184,6
185,5
186,6
187,4
188,7
189,6
190,3
191,1
192,4
193,0
194,7
195,2
196,0
197,4
198,3
199,7
200,1
201,9
202,0
203,1
204,9
205,6
206,9
207,8
208,7
209,4
210,3
211,4
212,5
213,8
214,7
215,4
216,1
217,2
218,3
219,2
220,6
221,8
222,5
223,6
224,4
225,2
226,4
227,7
228,8
229,9
230,4
231,7
232,3
233,9
234,8
235,4
236,6
237,7
238,9
239,0
240,3
241,6
242,4
243,6
244,7
245,3
246,4
247,7
248,8
249,6
250,2
251,5
252,9
253,2
254,0
255,5
256,8
257,9
258,9
259,5
260,2
261,6
262,9
263,1
264,6
265,0
266,4
267,8
268,8
269,6
270,5
271,9
272,1
273,1
274,8
275,3
276,7
277,0
278,0
279,8
280,4
281,4
282,9
283,3
284,9
285,1
286,7
287,7
288,9
289,7
290,0
291,1
292,5
293,1
294,4
295,9
296,9
297,7
298,4
299,5
300,8
301,7
302,5
303,9
304,5
305,1
306,2
307,2
308,6
309,0
310,9
311,7
312,1
313,6
314,6
315,4
316,0
317,9
318,0
319,1
320,6
321,2
322,8
323,7
324,2
325,9
326,2
327,1
328,4
329,0
330,7
331,8
332,8
333,2
334,7
335,8
336,2
337,5
338,6
339,7
340,5
341,4
342,2
343,2
344,2
345,6
346,7
347,3
348,9
349,7
350,9
351,5
352,3
353,4
354,3
355,4
356,6
357,5
358,7
359,7
360,9
361,5
362,4
363,3
364,9
365,2
366,0
367,6
368,9
369,4
370,6
371,9
372,6
373,9
374,6
375,6
376,9
377,1
378,1
379,0
380,5
381,2
382,2
383,8
384,8
385,4
386,5
387,5
388,0
389,1
390,4
391,7
392,6
393,0
394,5
395,7
396,8
397,1
398,4
399,7
400,5
401,9
402,8
403,6
404,6
405,7
406,5
407,4
408,1
409,6
410,1
411,8
412,5
413,5
414,2
415,2
416,7
417,5
418,1
419,5
420,9
421,4
422,5
423,4
424,3
425,2
426,8
427,9
428,8
429,5
430,4
431,9
432,5
433,2
434,0
435,4
436,1
437,8
438,3
439,8
440,5
441,2
442,6
443,8
444,2
445,2
446,6
447,4
448,1
449,3
450,4
451,8
452,4
453,1
454,9
455,0
456,2
457,5
458,8
459,9
460,0
461,4
462,4
463,1
464,6
465,0
466,6
467,0
468,1
469,9
470,3
471,4
472,8
473,2
474,6
475,5
476,0
477,9
478,8
479,1
480,2
481,5
482,4
483,2
484,1
485,7
486,6
487,6
488,2
489,7
490,3
491,5
492,8
493,3
494,5
495,6
496,1
497,1
498,6
499,4
500,7
501,6
502,7
503,1
504,6
505,7
506,3
507,4
508,8
509,0
510,3
511,2
512,5
513,9
514,6
515,0
516,2
517,2
518,9
519,9
520,2
521,2
522,3
523,5
524,2
525,6
526,0
527,4
528,0
529,3
530,5
531,9
532,5
533,3
534,9
535,1
536,9
537,1
538,0
539,8
540,4
541,4
542,0
543,3
544,7
545,4
546,2
547,9
548,0
549,0
550,1
551,3
552,9
553,6
554,0
555,0
556,2
557,3
558,6
559,9
560,7
561,3
562,0
563,2
564,4
565,2
566,4
567,7
568,6
569,9
570,3
571,9
572,6
573,7
574,2
575,5
576,2
577,4
578,6
579,7
580,9
581,7
582,5
583,5
584,5
585,1
586,5
587,1
588,2
589,5
590,3
591,1
592,9
593,8
594,4
595,7
596,3
597,0
598,7
599,1
600,3
601,1
602,9
603,8
604,2
605,1
606,9
607,1
608,3
609,0
610,4
611,3
612,3
613,9
614,3
615,5
616,0
617,5
618,7
619,0
620,8
621,0
622,1
623,5
624,8
625,3
626,2
627,5
628,2
629,3
630,8
631,8
632,4
633,8
634,1
635,0
636,7
637,3
638,5
639,3
640,1
641,2
642,4
643,7
644,0
645,7
646,4
647,2
648,3
649,1
650,7
651,9
652,0
653,0
654,5
655,0
656,7
657,5
658,7
659,0
660,9
661,8
662,0
663,0
664,0
665,9
666,8
667,2
668,7
669,1
670,6
671,2
672,1
673,0
674,9
675,9
676,1
677,4
678,4
679,8
680,6
681,5
682,5
683,5
684,1
685,5
686,3
687,3
688,0
689,4
690,2
691,5
692,7
693,6
694,8
695,8
696,8
697,6
698,2
699,6
700,9
701,8
702,6
703,3
704,5
705,2
706,5
707,0
708,6
709,0
710,3
711,7
712,2
713,7
714,2
715,1
716,1
717,3
718,7
719,4
720,8
721,8
722,4
723,9
724,0
725,8
726,9
727,4
728,8
729,6
730,6
731,4
732,7
733,2
734,1
735,0
736,4
737,7
738,4
739,8
740,1
741,0
742,9
743,5
744,6
745,7
746,1
747,9
748,0
749,8
750,5
751,2
752,2
753,4
754,4
755,4
756,6
757,3
758,8
759,9
760,9
761,0
762,2
763,5
764,0
765,4
766,0
767,1
768,6
769,9
770,7
771,9
772,2
773,6
774,8
775,4
776,5
777,4
778,2
779,3
780,0
781,1
782,5
783,9
784,8
785,1
786,9
787,9
788,8
789,4
790,3
791,5
792,1
793,1
794,2
795,3
796,3
797,5
798,1
799,4
800,5
801,7
802,8
803,2
804,0
805,9
806,3
807,0
808,2
809,5
810,9
811,7
812,7
813,8
814,2
815,0
816,2
817,4
818,2
819,8
820,5
821,3
822,0
823,8
824,6
825,5
826,6
827,5
828,8
829,6
830,0
831,3
832,0
833,4
834,6
835,3
836,6
837,7
838,5
839,5
840,2
841,6
842,1
843,4
844,0
845,5
846,2
847,4
848,9
849,6
850,1
851,9
852,8
853,5
854,5
855,3
856,3
857,9
858,5
859,2
860,8
861,3
862,8
863,2
864,5
865,3
866,8
867,2
868,9
869,0
870,3
871,0
872,3
873,3
874,9
875,2
876,0
877,8
878,7
879,1
880,6
881,5
882,6
883,0
884,6
885,0
886,9
887,2
888,7
889,8
890,3
891,1
892,0
893,8
894,4
895,0
896,7
897,1
898,9
899,9
900,1
901,3
902,6
903,2
904,6
905,0
906,8
907,3
908,8
909,0
910,6
911,4
912,8
913,8
914,0
915,3
916,3
917,1
918,0
919,8
920,7
921,4
922,9
923,5
924,2
925,7
926,2
927,5
928,9
929,5
930,7
931,8
932,0
933,9
934,9
935,1
936,6
937,5
938,0
939,6
940,4
941,4
942,8
943,2
944,2
945,2
946,7
947,8
948,1
949,8
950,7
951,6
952,5
953,7
954,8
955,8
956,0
957,6
958,4
959,6
960,7
961,6
962,1
963,5
964,7
965,3
966,8
967,2
968,9
969,2
970,7
971,9
972,4
973,6
974,7
975,3
976,3
977,2
978,5
979,8
980,9
981,6
982,2
983,5
984,7
985,2
986,5
987,9
988,3
989,8
990,8
991,4
992,4
993,0
994,6
995,1
996,9
997,1
998,2
999,2
1000,3
1001,9
1002,9
1003,5
1004,0
1005,8
1006,1
1007,1
1008,6
1009,9
1010,7
1011,7
1012,3
1013,6
1014,4
1015,9
1016,4
1017,6
1018,4
1019,8
1020,9
1021,9
1022,5
1023,8
1024,1
1025,4
1026,7
1027,8
1028,7
1029,1
1030,2
1031,5
1032,8
1033,6
1034,0
1035,2
1036,7
1037,1
1038,5
1039,2
1040,3
1041,7
1042,1
1043,0
1044,2
1045,4
1046,7
1047,9
1048,3
1049,6
1050,6
1051,3
1052,2
1053,6
1054,3
1055,3
1056,5
1057,1
1058,5
1059,7
1060,6
1061,2
1062,3
1063,2
1064,5
1065,8
1066,7
1067,3
1068,4
1069,8
1070,2
1071,2
1072,0
1073,8
1074,1
1075,9
1076,9
1077,0
1078,5
1079,1
1080,8
1081,6
1082,3
1083,4
1084,4
1085,7
1086,3
1087,7
1088,2
1089,3
1090,2
1091,3
1092,2
1093,5
1094,1
1095,4
1096,0
1097,7
1098,0
1099,7
1100,8
1101,0
1102,1
1103,1
1104,0
1105,2
1106,5
1107,0
1108,2
1109,1
1110,8
1111,8
1112,5
1113,6
1114,5
1115,7
1116,5
1117,1
1118,1
1119,7
1120,5
1121,6
1122,2
1123,4
1124,3
1125,7
1126,0
1127,9
1128,8
1129,2
1130,0
1131,9
1132,4
1133,6
1134,4
1135,3
1136,1
1137,4
1138,5
1139,5
1140,2
1141,4
1142,7
1143,3
1144,3
1145,1
1146,8
1147,3
1148,0
1149,0
1150,9
1151,2
1152,5
1153,4
1154,3
1155,3
1156,7
1157,7
1158,0
1159,7
1160,5
1161,2
1162,5
1163,6
1164,1
1165,8
1166,8
1167,6
1168,3
1169,5
1170,2
1171,1
1172,8
1173,4
1174,6
1175,8
1176,2
1177,6
1178,4
1179,5
1180,6
1181,3
1182,7
1183,9
1184,4
1185,9
1186,5
1187,6
1188,8
1189,4
1190,0
1191,7
1192,4
1193,5
1194,4
1195,8
1196,2
1197,4
1198,0
1199,3
1200,7
1201,0
1202,8
1203,9
1204,6
1205,5
1206,7
1207,8
1208,2
1209,6
1210,4
1211,4
1212,2
1213,1
1214,9
1215,0
1216,8
1217,6
1218,8
1219,5
1220,3
1221,8
1222,5
1223,0
1224,2
1225,8
1226,7
1227,4
1228,4
1229,9
1230,9
1231,7
1232,1
1233,7
1234,0
1235,4
1236,6
1237,4
1238,8
1239,9
1240,7
1241,5
1242,6
1243,5
1244,2
1245,7
1246,9
1247,7
1248,2
1249,5
1250,9
1251,8
1252,7
1253,3
1254,8
1255,6
1256,2
1257,5
1258,6
1259,3
1260,7
1261,6
1262,4
1263,3
1264,2
1265,5
1266,4
1267,5
1268,9
1269,7
1270,0
1271,3
1272,9
1273,0
1274,1
1275,2
1276,5
1277,1
1278,3
1279,4
1280,0
1281,1
1282,8
1283,3
1284,1
1285,9
1286,4
1287,6
1288,8
1289,1
1290,8
1291,8
1292,4
1293,4
1294,5
1295,6
1296,4
1297,3
1298,6
1299,2
1300,3
1301,2
1302,6
1303,5
1304,9
1305,3
1306,9
1307,0
1308,9
1309,2
1310,6
1311,2
1312,4
1313,2
1314,7
1315,4
1316,5
1317,0
1318,0
1319,2
1320,6
1321,9
1322,8
1323,5
1324,9
1325,5
1326,8
1327,4
1328,8
1329,7
1330,2
1331,4
1332,0
1333,4
1334,3
1335,7
1336,0
1337,4
1338,0
1339,0
1340,4
1341,5
1342,1
1343,1
1344,8
1345,0
1346,7
1347,9
1348,5
1349,0
1350,2
1351,5
1352,9
1353,5
1354,6
1355,7
1356,2
1357,2
1358,6
1359,2
1360,7
1361,7
1362,3
1363,3
1364,2
1365,8
1366,8
1367,9
1368,2
1369,5
1370,2
1371,6
1372,6
1373,4
1374,0
1375,4
1376,0
1377,4
1378,5
1379,0
1380,2
1381,5
1382,8
1383,9
1384,0
1385,2
1386,5
1387,2
1388,4
1389,6
1390,4
1391,2
1392,5
1393,5
1394,3
1395,6
1396,5
1397,3
1398,8
1399,7
1400,1
1401,0
1402,4
1403,0
1404,5
1405,6
1406,9
1407,0
1408,5
1409,8
1410,4
1411,9
1412,7
1413,4
1414,0
1415,9
1416,8
1417,1
1418,2
1419,0
1420,3
1421,7
1422,9
1423,9
1424,5
1425,0
1426,0
1427,1
1428,8
1429,1
1430,7
1431,5
1432,8
1433,7
1434,4
1435,5
1436,0
1437,3
1438,3
1439,0
1440,6
1441,6
1442,7
1443,1
1444,8
1445,8
1446,9
1447,9
1448,5
1449,5
1450,1
1451,8
1452,5
1453,1
1454,3
1455,0
1456,1
1457,7
1458,2
1459,3
1460,4
1461,9
1462,7
1463,8
1464,6
1465,2
1466,1
1467,9
1468,4
1469,2
1470,7
1471,9
1472,8
1473,6
1474,5
1475,5
1476,3
1477,2
1478,4
1479,6
1480,4
1481,9
1482,5
1483,9
1484,3
1485,3
1486,1
1487,1
1488,4
1489,2
1490,4
1491,8
1492,8
1493,2
1494,4
1495,5
1496,0
1497,5
1498,9
1499,4
1500,8
1501,1
1502,8
1503,6
1504,4
1505,6
1506,5
1507,3
1508,0
1509,0
1510,1
1511,8
1512,3
1513,8
1514,7
1515,5
1516,5
1517,8
1518,9
1519,7
1520,2
1521,1
1522,4
1523,1
1524,6
1525,6
1526,4
1527,3
1528,0
1529,1
1530,1
1531,6
1532,7
1533,6
1534,1
1535,1
1536,9
1537,2
1538,6
1539,9
1540,2
1541,6
1542,4
1543,6
1544,1
1545,7
1546,4
1547,3
1548,1
1549,7
1550,2
1551,3
1552,0
1553,2
1554,6
1555,6
1556,9
1557,5
1558,8
1559,6
1560,8
1561,2
1562,5
1563,1
1564,2
1565,0
1566,5
1567,2
1568,6
1569,8
1570,4
1571,2
1572,8
1573,7
1574,8
1575,2
1576,2
1577,5
1578,2
1579,7
1580,3
1581,5
1582,0
1583,0
1584,8
1585,2
1586,6
1587,5
1588,5
1589,3
1590,4
1591,2
1592,6
1593,9
1594,0
1595,0
1596,8
1597,8
1598,8
1599,2
1600,1
1601,1
1602,9
1603,3
1604,6
1605,1
1606,5
1607,1
1608,1
1609,8
1610,4
1611,3
1612,3
1613,5
1614,8
1615,9
1616,1
1617,7
1618,0
1619,5
1620,6
1621,3
1622,6
1623,2
1624,0
1625,8
1626,9
1627,9
1628,7
1629,9
1630,5
1631,1
1632,5
1633,3
1634,2
1635,2
1636,7
1637,2
1638,6
1639,3
1640,4
1641,9
1642,2
1643,3
1644,3
1645,3
1646,8
1647,0
1648,1
1649,0
1650,3
1651,8
1652,6
1653,9
1654,3
1655,9
1656,3
1657,1
1658,1
1659,9
1660,8
1661,6
1662,7
1663,4
1664,1
1665,6
1666,1
1667,7
1668,3
1669,3
1670,8
1671,7
1672,7
1673,5
1674,7
1675,3
1676,5
1677,6
1678,9
1679,0
1680,3
1681,5
1682,3
1683,2
1684,6
1685,0
1686,2
1687,5
1688,6
1689,9
1690,8
1691,2
1692,0
1693,9
1694,0
1695,4
1696,3
1697,6
1698,4
1699,0
1700,0
1701,8
1702,3
1703,9
1704,4
1705,2
1706,9
1707,7
1708,9
1709,0
1710,7
1711,5
1712,6
1713,2
1714,4
1715,6
1716,4
1717,2
1718,0
1719,5
1720,9
1721,8
1722,0
1723,0
1724,0
1725,4
1726,8
1727,0
1728,7
1729,4
1730,8
1731,7
1732,3
1733,9
1734,0
1735,5
1736,9
1737,5
1738,0
1739,8
1740,4
1741,8
1742,5
1743,9
1744,5
1745,4
1746,1
1747,4
1748,8
1749,6
1750,4
1751,7
1752,2
1753,4
1754,8
1755,7
1756,9
1757,8
1758,3
1759,1
1760,1
1761,0
1762,9
1763,2
1764,6
1765,3
1766,2
1767,1
1768,5
1769,3
1770,0
1771,1
1772,7
1773,2
1774,4
1775,4
1776,5
1777,2
1778,4
1779,5
1780,4
1781,1
1782,1
1783,8
1784,1
1785,5
1786,5
1787,0
1788,1
1789,6
1790,7
1791,6
1792,3
1793,8
1794,9
1795,5
1796,4
1797,3
1798,1
1799,8
1800,0
1801,6
1802,6
1803,5
1804,5
1805,9
1806,9
1807,1
1808,8
1809,6
1810,2
1811,5
1812,4
1813,1
1814,3
1815,6
1816,0
1817,8
1818,9
1819,4
1820,7
1821,1
1822,2
1823,5
1824,6
1825,0
1826,7
1827,9
1828,8
1829,0
1830,7
1831,6
1832,1
1833,2
1834,6
1835,5
1836,2
1837,6
1838,9
1839,3
1840,8
1841,0
1842,2
1843,8
1844,1
1845,6
1846,5
1847,6
1848,1
1849,7
1850,0
1851,2
1852,4
1853,1
1854,6
1855,5
1856,3
1857,5
1858,7
1859,4
1860,6
1861,9
1862,7
1863,9
1864,3
1865,1
1866,7
1867,9
1868,8
1869,3
1870,2
1871,4
1872,1
1873,5
1874,6
1875,6
1876,2
1877,3
1878,8
1879,5
1880,3
1881,6
1882,5
1883,9
1884,6
1885,2
1886,7
1887,5
1888,4
1889,7
1890,7
1891,5
1892,3
1893,6
1894,1
1895,6
1896,3
1897,8
1898,8
1899,7
1900,9
1901,8
1902,3
1903,9
1904,1
1905,2
1906,8
1907,6
1908,4
1909,6
1910,0
1911,3
1912,8
1913,1
1914,3
1915,5
1916,6
1917,7
1918,0
1919,7
1920,9
1921,1
1922,2
1923,6
1924,0
1925,4
1926,5
1927,3
1928,1
1929,0
1930,6
1931,3
1932,9
1933,0
1934,9
1935,2
1936,3
1937,1
1938,3
1939,8
1940,5
1941,4
1942,8
1943,8
1944,6
1945,2
1946,4
1947,7
1948,7
1949,0
1950,0
1951,3
1952,8
1953,8
1954,5
1955,3
1956,3
1957,3
1958,4
1959,2
1960,0
1961,5
1962,6
1963,9
1964,0
1965,9
1966,7
1967,4
1968,5
1969,3
1970,2
1971,5
1972,5
1973,5
1974,3
1975,4
1976,6
1977,3
1978,0
1979,9
1980,4
1981,0
1982,7
1983,5
1984,9
1985,4
1986,0
1987,3
1988,2
1989,0
1990,1
1991,8
1992,1
1993,3
1994,3
1995,6
1996,7
1997,6
1998,3
1999,7
2000,6
2001,3
2002,6
2003,2
2004,0
2005,3
2006,1
2007,4
2008,2
2009,6
2010,5
2011,1
2012,0
2013,4
2014,6
2015,0
2016,0
2017,9
2018,1
2019,4
2020,3
2021,9
2022,1
2023,1
2024,5
2025,7
2026,7
2027,2
2028,8
2029,1
2030,8
2031,0
2032,8
2033,7
2034,8
2035,2
2036,7
2037,6
2038,9
2039,1
2040,4
2041,8
2042,9
2043,5
2044,0
2045,4
2046,8
2047,6
2048,6
2049,5
2050,6
2051,1
2052,5
2053,5
2054,7
2055,6
2056,3
2057,0
2058,3
2059,9
2060,7
2061,0
2062,4
2063,8
2064,5
2065,0
2066,8
2067,7
2068,1
2069,5
2070,7
2071,9
2072,3
2073,4
2074,9
2075,7
2076,6
2077,7
2078,5
2079,9
2080,2
2081,5
2082,2
2083,8
2084,8
2085,0
2086,5
2087,6
2088,8
2089,0
2090,2
2091,6
2092,9
2093,9
2094,0
2095,5
2096,0
2097,0
2098,2
2099,6
2100,5
2101,7
2102,4
2103,7
2104,9
2105,5
2106,9
2107,6
2108,1
2109,9
2110,2
2111,1
2112,9
2113,4
2114,0
2115,7
2116,8
2117,9
2118,7
2119,0
2120,9
2121,0
2122,5
2123,6
2124,8
2125,5
2126,8
2127,0
2128,6
2129,8
2130,6
2131,9
2132,1
2133,5
2134,5
2135,4
2136,9
2137,9
2138,8
2139,6
2140,7
2141,6
2142,5
2143,6
2144,4
2145,0
2146,8
2147,9
2148,3
2149,3
2150,1
2151,2
2152,3
2153,5
2154,9
2155,8
2156,3
2157,0
2158,9
2159,6
2160,4
2161,8
2162,8
2163,8
2164,9
2165,8
2166,4
2167,1
2168,8
2169,5
2170,3
2171,3
2172,3
2173,3
2174,3
2175,4
2176,9
2177,7
2178,1
2179,8
2180,9
2181,7
2182,5
2183,9
2184,1
2185,1
2186,4
2187,2
2188,8
2189,3
2190,8
2191,2
2192,6
2193,2
2194,6
2195,2
2196,1
2197,5
2198,7
2199,8
2200,7
2201,0
2202,2
2203,3
2204,0
2205,3
2206,7
2207,7
2208,4
2209,4
2210,2
2211,8
2212,9
2213,9
2214,0
2215,7
2216,9
2217,2
2218,5
2219,0
2220,1
2221,6
2222,3
2223,2
2224,1
2225,2
2226,6
2227,6
2228,8
2229,9
2230,1
2231,9
2232,6
2233,0
2234,2
2235,4
2236,7
2237,9
2238,9
2239,8
2240,4
2241,9
2242,0
2243,9
2244,3
2245,7
2246,7
2247,8
2248,1
2249,4
2250,9
2251,1
2252,3
2253,3
2254,1
2255,2
2256,3
2257,4
2258,5
2259,2
2260,9
2261,6
2262,9
2263,7
2264,6
2265,4
2266,7
2267,2
2268,5
2269,2
2270,8
2271,8
2272,8
2273,6
2274,7
2275,1
2276,4
2277,4
2278,0
2279,8
2280,6
2281,1
2282,8
2283,7
2284,0
2285,0
2286,0
2287,8
2288,0
2289,7
2290,1
2291,3
2292,8
2293,9
2294,2
2295,4
2296,3
2297,2
2298,8
2299,8
2300,5
2301,7
2302,4
2303,3
2304,0
2305,6
2306,8
2307,8
2308,0
2309,0
2310,7
2311,2
2312,7
2313,7
2314,6
2315,7
2316,8
2317,8
2318,2
2319,9
2320,4
2321,9
2322,3
2323,9
2324,8
2325,2
2326,8
2327,6
2328,1
2329,2
2330,2
2331,1
2332,2
2333,1
2334,2
2335,2
2336,7
2337,7
2338,4
2339,8
2340,6
2341,9
2342,3
2343,9
2344,6
2345,4
2346,7
2347,4
2348,1
2349,1
2350,1
2351,4
2352,4
2353,4
2354,6
2355,7
2356,3
2357,6
2358,6
2359,5
2360,0
2361,6
2362,2
2363,9
2364,8
2365,9
2366,3
2367,7
2368,4
2369,5
2370,4
2371,3
2372,1
2373,2
2374,5
2375,2
2376,3
2377,2
2378,3
2379,6
2380,6
2381,7
2382,0
2383,4
2384,2
2385,5
2386,0
2387,2
2388,9
2389,3
2390,8
2391,4
2392,8
2393,4
2394,7
2395,9
2396,5
2397,5
2398,8
2399,5
2400,5
2401,7
2402,7
2403,4
2404,6
2405,2
2406,8
2407,9
2408,5
2409,8
2410,3
2411,1
2412,1
2413,7
2414,2
2415,6
2416,9
2417,9
2418,7
2419,7
2420,4
2421,9
2422,4
2423,3
2424,2
2425,7
2426,1
2427,8
2428,3
2429,0
2430,3
2431,6
2432,1
2433,7
2434,6
2435,4
2436,2
2437,9
2438,4
2439,7
2440,8
2441,6
2442,7
2443,4
2444,5
2445,8
2446,7
2447,2
2448,7
2449,3
2450,7
2451,5
2452,8
2453,1
2454,0
2455,7
2456,8
2457,5
2458,1
2459,3
2460,8
2461,4
2462,6
2463,4
2464,1
2465,5
2466,7
2467,8
2468,3
2469,8
2470,5
2471,0
2472,1
2473,7
2474,0
2475,1
2476,2
2477,1
2478,1
2479,4
2480,8
2481,4
2482,5
2483,4
2484,9
2485,0
2486,1
2487,6
2488,5
2489,1
2490,7
2491,6
2492,6
2493,8
2494,0
2495,0
2496,0
2497,7
2498,4
2499,4
2500,3
2501,4
2502,4
2503,9
2504,0
2505,1
2506,5
2507,1
2508,8
2509,5
2510,6
2511,1
2512,9
2513,7
2514,7
2515,6
2516,4
2517,2
2518,9
2519,9
2520,1
2521,3
2522,6
2523,7
2524,8
2525,0
2526,6
2527,9
2528,9
2529,0
2530,9
2531,7
2532,2
2533,5
2534,5
2535,7
2536,7
2537,4
2538,3
2539,2
2540,4
2541,3
2542,4
2543,1
2544,9
2545,6
2546,5
2547,4
2548,9
2549,0
2550,6
2551,6
2552,8
2553,2
2554,8
2555,2
2556,9
2557,4
2558,6
2559,7
2560,4
2561,4
2562,2
2563,5
2564,7
2565,7
2566,2
2567,5
2568,4
2569,8
2570,1
2571,2
2572,6
2573,0
2574,7
2575,9
2576,9
2577,0
2578,7
2579,3
2580,2
2581,9
2582,4
2583,6
2584,2
2585,0
2586,5
2587,0
2588,8
2589,3
2590,9
2591,0
2592,3
2593,1
2594,0
2595,0
2596,7
2597,4
2598,9
2599,1
2600,1
2601,6
2602,8
2603,5
2604,6
2605,4
2606,1
2607,7
2608,9
2609,2
2610,3
2611,9
2612,6
2613,4
2614,5
2615,7
2616,2
