Id,Category
2617,5
2618,2
2619,3
2620,3
2621,1
2622,0
2623,9
2624,4
2625,2
2626,6
2627,1
2628,5
2629,7
2630,0
2631,1
2632,0
2633,7
2634,1
2635,7
2636,2
2637,2
2638,9
2639,2
2640,7
2641,7
2642,1
2643,9
2644,1
2645,0
2646,1
2647,4
2648,0
2649,9
2650,4
2651,2
2652,6
2653,1
2654,7
2655,7
2656,9
2657,2
2658,9
2659,8
2660,5
2661,9
2662,2
2663,4
2664,2
2665,7
2666,3
2667,1
2668,6
2669,3
2670,9
2671,4
2672,4
2673,5
2674,2
2675,7
2676,1
2677,8
2678,7
2679,9
2680,1
2681,9
2682,5
2683,7
2684,7
2685,2
2686,2
2687,3
2688,9
2689,6
2690,0
2691,9
2692,5
2693,2
2694,0
2695,7
2696,2
2697,3
2698,8
2699,3
2700,7
2701,7
2702,5
2703,2
2704,7
2705,7
2706,0
2707,7
2708,1
2709,8
2710,2
2711,1
2712,3
2713,3
2714,5
2715,1
2716,7
2717,4
2718,3
2719,5
2720,2
2721,4
2722,4
2723,2
2724,7
2725,7
2726,6
2727,9
2728,9
2729,5
2730,5
2731,9
2732,6
2733,6
2734,2
2735,1
2736,3
2737,7
2738,5
2739,1
2740,7
2741,2
2742,5
2743,1
2744,7
2745,5
2746,7
2747,7
2748,0
2749,2
2750,1
2751,2
2752,1
2753,8
2754,6
2755,1
2756,2
2757,8
2758,1
2759,6
2760,8
2761,4
2762,6
2763,5
2764,6
2765,1
2766,6
2767,4
2768,3
2769,6
2770,3
2771,4
2772,1
2773,0
2774,9
2775,7
2776,0
2777,5
2778,1
2779,3
2780,1
2781,5
2782,0
2783,0
2784,1
2785,9
2786,5
2787,9
2788,3
2789,4
2790,3
2791,6
2792,8
2793,9
2794,7
2795,6
2796,6
2797,4
2798,5
2799,5
2800,7
2801,5
2802,8
2803,0
2804,9
2805,8
2806,2
2807,9
2808,2
2809,6
2810,1
2811,0
2812,0
2813,2
2814,4
2815,9
2816,4
2817,8
2818,2
2819,5
2820,7
2821,5
2822,4
2823,3
2824,4
2825,0
2826,4
2827,5
2828,4
2829,7
2830,2
2831,3
2832,9
2833,0
2834,7
2835,7
2836,3
2837,3
2838,3
2839,4
2840,4
2841,2
2842,6
2843,2
2844,3
2845,1
2846,8
2847,7
2848,0
2849,8
2850,1
2851,9
2852,0
2853,9
2854,2
2855,8
2856,6
2857,9
2858,3
2859,6
2860,0
2861,5
2862,2
2863,6
2864,9
2865,3
2866,8
2867,3
2868,4
2869,1
2870,8
2871,7
2872,9
2873,1
2874,5
2875,9
2876,5
2877,2
2878,9
2879,0
2880,8
2881,4
2882,2
2883,4
2884,0
2885,4
2886,5
2887,2
2888,0
2889,0
2890,4
2891,6
2892,9
2893,7
2894,7
2895,4
2896,4
2897,6
2898,4
2899,8
2900,7
2901,9
2902,3
2903,2
2904,8
2905,8
2906,2
2907,8
2908,7
2909,0
2910,1
2911,3
2912,2
2913,4
2914,9
2915,9
2916,4
2917,0
2918,4
2919,8
2920,2
2921,3
2922,6
2923,5
2924,6
2925,8
2926,5
2927,0
2928,3
2929,2
2930,8
2931,6
2932,7
2933,4
2934,8
2935,0
2936,5
2937,2
2938,1
2939,1
2940,8
2941,9
2942,3
2943,0
2944,5
2945,5
2946,8
2947,4
2948,2
2949,9
2950,1
2951,0
2952,2
2953,4
2954,5
2955,5
2956,3
2957,8
2958,3
2959,3
2960,6
2961,6
2962,4
2963,9
2964,8
2965,2
2966,4
2967,1
2968,9
2969,1
2970,8
2971,4
2972,2
2973,8
2974,7
2975,9
2976,9
2977,8
2978,4
2979,8
2980,1
2981,8
2982,5
2983,1
2984,9
2985,8
2986,8
2987,9
2988,6
2989,4
2990,7
2991,8
2992,2
2993,3
2994,3
2995,4
2996,8
2997,0
2998,2
2999,7
3000,1
3001,5
3002,4
3003,3
3004,7
3005,0
3006,1
3007,4
3008,8
3009,9
3010,7
3011,3
3012,7
3013,8
3014,1
3015,5
3016,0
3017,3
3018,8
3019,9
3020,4
3021,6
3022,1
3023,2
3024,2
3025,6
3026,8
3027,9
3028,4
3029,3
3030,7
3031,9
3032,0
3033,9
3034,3
3035,3
3036,0
3037,2
3038,6
3039,0
3040,3
3041,4
3042,4
3043,1
3044,8
3045,2
3046,6
3047,7
3048,7
3049,8
3050,8
3051,3
3052,7
3053,1
3054,3
3055,8
3056,4
3057,5
3058,7
3059,5
3060,8
3061,3
3062,1
3063,8
3064,2
3065,2
3066,1
3067,7
3068,7
3069,3
3070,0
3071,1
3072,9
3073,0
3074,0
3075,9
3076,1
3077,9
3078,4
3079,8
3080,9
3081,0
3082,2
3083,2
3084,5
3085,6
3086,5
3087,8
3088,0
3089,7
3090,1
3091,9
3092,0
3093,3
3094,1
3095,8
3096,3
3097,3
3098,5
3099,6
3100,0
3101,1
3102,5
3103,4
3104,5
3105,9
3106,3
3107,4
3108,9
3109,7
3110,9
3111,4
3112,6
3113,4
3114,2
3115,9
3116,7
3117,9
3118,8
3119,8
3120,7
3121,1
3122,5
3123,0
3124,4
3125,7
3126,4
3127,1
3128,7
3129,6
3130,2
3131,4
3132,1
3133,4
3134,1
3135,9
3136,1
3137,6
3138,9
3139,7
3140,9
3141,7
3142,0
3143,5
3144,3
3145,2
3146,5
3147,6
3148,8
3149,2
3150,8
3151,7
3152,7
3153,8
3154,4
3155,1
3156,0
3157,1
3158,3
3159,4
3160,4
3161,9
3162,8
3163,6
3164,9
3165,3
3166,0
3167,4
3168,7
3169,8
3170,5
3171,2
3172,3
3173,7
3174,4
3175,6
3176,4
3177,7
3178,4
3179,7
3180,7
3181,7
3182,7
3183,2
3184,0
3185,9
3186,9
3187,8
3188,4
3189,5
3190,7
3191,1
3192,7
3193,4
3194,2
3195,4
3196,8
3197,1
3198,9
3199,8
3200,6
3201,0
3202,2
3203,9
3204,3
3205,2
3206,9
3207,4
3208,0
3209,5
3210,4
3211,4
3212,1
3213,5
3214,2
3215,0
3216,5
3217,0
3218,2
3219,1
3220,4
3221,6
3222,6
3223,7
3224,3
3225,1
3226,2
3227,1
3228,2
3229,1
3230,9
3231,4
3232,7
3233,1
3234,9
3235,1
3236,1
3237,7
3238,6
3239,8
3240,7
3241,7
3242,5
3243,8
3244,3
3245,1
3246,5
3247,5
3248,7
3249,4
3250,3
3251,1
3252,8
3253,9
3254,2
3255,0
3256,6
3257,2
3258,1
3259,0
3260,4
3261,8
3262,9
3263,2
3264,5
3265,5
3266,3
3267,0
3268,5
3269,8
3270,9
3271,5
3272,8
3273,8
3274,2
3275,0
3276,4
3277,5
3278,9
3279,1
3280,5
3281,0
3282,4
3283,6
3284,7
3285,5
3286,2
3287,5
3288,7
3289,9
3290,1
3291,4
3292,7
3293,7
3294,5
3295,0
3296,4
3297,3
3298,4
3299,1
3300,8
3301,7
3302,1
3303,7
3304,3
3305,5
3306,9
3307,5
3308,4
3309,6
3310,9
3311,0
3312,0
3313,7
3314,0
3315,4
3316,0
3317,9
3318,1
3319,6
3320,4
3321,5
3322,4
3323,3
3324,7
3325,8
3326,8
3327,4
3328,1
3329,0
3330,7
3331,8
3332,6
3333,3
3334,8
3335,3
3336,8
3337,7
3338,6
3339,0
3340,6
3341,0
3342,8
3343,6
3344,2
3345,8
3346,6
3347,7
3348,8
3349,4
3350,6
3351,0
3352,5
3353,7
3354,1
3355,0
3356,8
3357,4
3358,5
3359,6
3360,8
3361,9
3362,6
3363,9
3364,2
3365,3
3366,0
3367,8
3368,6
3369,3
3370,7
3371,4
3372,6
3373,5
3374,4
3375,6
3376,4
3377,6
3378,2
3379,7
3380,0
3381,8
3382,7
3383,8
3384,3
3385,2
3386,8
3387,8
3388,4
3389,3
3390,6
3391,3
3392,4
3393,1
3394,4
3395,1
3396,2
3397,8
3398,0
3399,0
3400,8
3401,1
3402,2
3403,8
3404,5
3405,6
3406,3
3407,2
3408,0
3409,9
3410,8
3411,9
3412,4
3413,2
3414,3
3415,1
3416,6
3417,2
3418,4
3419,4
3420,5
3421,6
3422,8
3423,9
3424,9
3425,3
3426,9
3427,2
3428,5
3429,0
3430,0
3431,8
3432,7
3433,8
3434,3
3435,2
3436,9
3437,5
3438,1
3439,1
3440,1
3441,4
3442,0
3443,6
3444,7
3445,0
3446,2
3447,2
3448,9
3449,1
3450,0
3451,2
3452,7
3453,1
3454,9
3455,6
3456,7
3457,5
3458,3
3459,0
3460,5
3461,6
3462,2
3463,4
3464,2
3465,6
3466,4
3467,6
3468,8
3469,2
3470,5
3471,6
3472,9
3473,3
3474,5
3475,9
3476,7
3477,5
3478,3
3479,3
3480,9
3481,3
3482,5
3483,9
3484,5
3485,4
3486,8
3487,8
3488,3
3489,0
3490,0
3491,7
3492,3
3493,0
3494,0
3495,8
3496,7
3497,5
3498,8
3499,0
3500,3
3501,0
3502,9
3503,7
3504,0
3505,5
3506,9
3507,0
3508,8
3509,8
3510,4
3511,7
3512,3
3513,0
3514,2
3515,6
3516,0
3517,4
3518,7
3519,4
3520,1
3521,6
3522,1
3523,7
3524,7
3525,8
3526,9
3527,9
3528,8
3529,1
3530,1
3531,0
3532,2
3533,3
3534,0
3535,2
3536,9
3537,0
3538,3
3539,4
3540,2
3541,5
3542,2
3543,5
3544,7
3545,4
3546,5
3547,2
3548,0
3549,2
3550,3
3551,2
3552,0
3553,3
3554,6
3555,1
3556,1
3557,2
3558,4
3559,3
3560,7
3561,0
3562,7
3563,9
3564,5
3565,5
3566,5
3567,7
3568,9
3569,6
3570,3
3571,1
3572,3
3573,3
3574,6
3575,8
3576,3
3577,9
3578,1
3579,3
3580,1
3581,9
3582,8
3583,4
3584,9
3585,6
3586,8
3587,0
3588,2
3589,1
3590,8
3591,9
3592,6
3593,5
3594,8
3595,8
3596,2
3597,1
3598,3
3599,4
3600,5
3601,3
3602,8
3603,7
3604,6
3605,5
3606,7
3607,3
3608,9
3609,7
3610,1
3611,6
3612,7
3613,4
3614,6
3615,4
3616,5
3617,7
3618,0
3619,6
3620,8
3621,7
3622,4
3623,4
3624,4
3625,2
3626,9
3627,8
3628,9
3629,3
3630,3
3631,0
3632,4
3633,7
3634,7
3635,8
3636,4
3637,1
3638,9
3639,7
3640,6
3641,7
3642,3
3643,6
3644,4
3645,8
3646,2
3647,2
3648,2
3649,6
3650,6
3651,2
3652,3
3653,2
3654,7
3655,1
3656,1
3657,3
3658,8
3659,2
3660,6
3661,8
3662,2
3663,2
3664,1
3665,7
3666,0
3667,0
3668,2
3669,4
3670,1
3671,8
3672,3
3673,9
3674,6
3675,1
3676,9
3677,8
3678,0
3679,8
3680,9
3681,3
3682,0
3683,5
3684,2
3685,1
3686,9
3687,1
3688,0
3689,9
3690,3
3691,8
3692,6
3693,9
3694,1
3695,8
3696,2
3697,8
3698,2
3699,4
3700,3
3701,6
3702,9
3703,7
3704,7
3705,0
3706,0
3707,3
3708,2
3709,0
3710,7
3711,1
3712,9
3713,8
3714,4
3715,0
3716,2
3717,0
3718,1
3719,3
3720,7
3721,1
3722,8
3723,1
3724,8
3725,7
3726,6
3727,7
3728,6
3729,6
3730,9
3731,2
3732,1
3733,5
3734,8
3735,2
3736,3
3737,3
3738,7
3739,1
3740,9
3741,1
3742,4
3743,5
3744,2
3745,2
3746,5
3747,4
3748,0
3749,1
3750,5
3751,8
3752,0
3753,1
3754,0
3755,5
3756,7
3757,1
3758,5
3759,2
3760,3
3761,0
3762,8
3763,5
3764,6
3765,7
3766,7
3767,6
3768,1
3769,9
3770,7
3771,4
3772,9
3773,1
3774,7
3775,4
3776,6
3777,0
3778,7
3779,5
3780,8
3781,1
3782,3
3783,1
3784,8
3785,6
3786,0
3787,3
3788,4
3789,7
3790,2
3791,6
3792,2
3793,4
3794,6
3795,4
3796,5
3797,3
3798,4
3799,1
3800,0
3801,0
3802,4
3803,9
3804,0
3805,9
3806,1
3807,3
3808,7
3809,2
3810,5
3811,0
3812,7
3813,7
3814,3
3815,7
3816,1
3817,1
3818,9
3819,0
3820,9
3821,2
3822,3
3823,3
3824,1
3825,8
3826,4
3827,5
3828,9
3829,6
3830,4
3831,9
3832,5
3833,2
3834,9
3835,4
3836,2
3837,8
3838,9
3839,3
3840,1
3841,6
3842,8
3843,6
3844,5
3845,4
3846,6
3847,9
3848,9
3849,0
3850,5
3851,0
3852,2
3853,5
3854,0
3855,8
3856,8
3857,5
3858,6
3859,5
3860,9
3861,0
3862,8
3863,3
3864,8
3865,0
3866,1
3867,0
3868,8
3869,6
3870,8
3871,6
3872,9
3873,7
3874,8
3875,1
3876,5
3877,0
3878,5
3879,2
3880,0
3881,9
3882,1
3883,0
3884,1
3885,3
3886,7
3887,5
3888,4
3889,8
3890,1
3891,9
3892,8
3893,4
3894,1
3895,7
3896,6
3897,3
3898,4
3899,7
3900,3
3901,2
3902,0
3903,4
3904,2
3905,2
3906,6
3907,9
3908,4
3909,4
3910,0
3911,6
3912,2
3913,5
3914,3
3915,6
3916,1
3917,3
3918,4
3919,1
3920,9
3921,4
3922,0
3923,1
3924,7
3925,4
3926,5
3927,5
3928,2
3929,7
3930,1
3931,5
3932,8
3933,7
3934,9
3935,6
3936,3
3937,5
3938,3
3939,3
3940,2
3941,2
3942,5
3943,5
3944,2
3945,7
3946,1
3947,0
3948,2
3949,9
3950,7
3951,0
3952,0
3953,1
3954,8
3955,2
3956,9
3957,5
3958,8
3959,6
3960,0
3961,3
3962,2
3963,7
3964,4
3965,1
3966,1
3967,5
3968,0
3969,5
3970,0
3971,3
3972,7
3973,4
3974,3
3975,7
3976,6
3977,8
3978,0
3979,4
3980,6
3981,7
3982,1
3983,5
3984,8
3985,8
3986,8
3987,7
3988,1
3989,2
3990,8
3991,8
3992,7
3993,7
3994,4
3995,1
3996,2
3997,8
3998,8
3999,8
4000,0
4001,0
4002,6
4003,8
4004,3
4005,0
4006,5
4007,3
4008,0
4009,3
4010,9
4011,0
4012,9
4013,5
4014,8
4015,2
4016,4
4017,0
4018,4
4019,0
4020,0
4021,6
4022,7
4023,5
4024,5
4025,6
4026,4
4027,7
4028,3
4029,6
4030,0
4031,3
4032,2
4033,2
4034,7
4035,0
4036,0
4037,7
4038,5
4039,2
4040,2
4041,1
4042,6
4043,3
4044,7
4045,5
4046,8
4047,7
4048,8
4049,2
4050,2
4051,2
4052,8
4053,7
4054,3
4055,9
4056,0
4057,2
4058,2
4059,3
4060,3
4061,0
4062,4
4063,1
4064,5
4065,2
4066,0
4067,3
4068,8
4069,4
4070,3
4071,8
4072,3
4073,3
4074,8
4075,0
4076,6
4077,3
4078,4
4079,4
4080,8
4081,7
4082,3
4083,3
4084,5
4085,1
4086,1
4087,8
4088,3
4089,1
4090,0
4091,0
4092,8
4093,7
4094,0
4095,0
4096,5
4097,4
4098,7
4099,0
4100,1
4101,9
4102,9
4103,3
4104,8
4105,8
4106,6
4107,3
4108,3
4109,4
4110,1
4111,5
4112,7
4113,6
4114,2
4115,8
4116,8
4117,5
4118,8
4119,8
4120,7
4121,3
4122,2
4123,5
4124,6
4125,7
4126,2
4127,2
4128,7
4129,3
4130,3
4131,4
4132,4
4133,3
4134,1
4135,4
4136,2
4137,7
4138,7
4139,6
4140,1
4141,9
4142,2
4143,5
4144,5
4145,0
4146,2
4147,1
4148,9
4149,0
4150,4
4151,9
4152,8
4153,3
4154,0
4155,1
4156,6
4157,5
4158,0
4159,0
4160,1
4161,4
4162,4
4163,3
4164,5
4165,6
4166,0
4167,8
4168,8
4169,8
4170,6
4171,4
4172,1
4173,6
4174,9
4175,7
4176,5
4177,7
4178,3
4179,3
4180,3
4181,8
4182,6
4183,3
4184,7
4185,8
4186,3
4187,3
4188,3
4189,8
4190,9
4191,8
4192,1
4193,5
4194,0
4195,8
4196,7
4197,9
4198,4
4199,9
4200,2
4201,1
4202,4
4203,9
4204,4
4205,8
4206,6
4207,8
4208,2
4209,2
4210,4
4211,7
4212,8
4213,0
4214,8
4215,0
4216,6
4217,1
4218,3
4219,3
4220,1
4221,9
4222,3
4223,7
4224,8
4225,4
4226,5
4227,3
4228,3
4229,2
4230,4
4231,5
4232,2
4233,8
4234,7
4235,2
4236,1
4237,1
4238,6
4239,1
4240,7
4241,7
4242,3
4243,3
4244,2
4245,8
4246,4
4247,5
4248,4
4249,6
4250,0
4251,3
4252,8
4253,8
4254,1
4255,8
4256,4
4257,1
4258,2
4259,0
4260,6
4261,8
4262,8
4263,7
4264,0
4265,8
4266,7
4267,4
4268,8
4269,2
4270,6
4271,2
4272,8
4273,7
4274,1
4275,3
4276,8
4277,2
4278,3
4279,1
4280,9
4281,0
4282,6
4283,6
4284,5
4285,8
4286,3
4287,0
4288,4
4289,0
4290,7
4291,4
4292,5
4293,5
4294,0
4295,8
4296,0
4297,4
4298,0
4299,7
4300,9
4301,3
4302,8
4303,0
4304,3
4305,1
4306,2
4307,7
4308,3
4309,8
4310,1
4311,5
4312,6
4313,9
4314,6
4315,8
4316,7
4317,6
4318,1
4319,7
4320,1
4321,7
4322,4
4323,3
4324,2
4325,4
4326,3
4327,4
4328,4
4329,7
4330,6
4331,5
4332,5
4333,9
4334,5
4335,7
4336,4
4337,5
4338,7
4339,0
4340,9
4341,8
4342,0
4343,5
4344,1
4345,4
4346,4
4347,8
4348,2
4349,9
4350,0
4351,0
4352,9
4353,9
4354,2
4355,2
4356,0
4357,6
4358,2
4359,6
4360,6
4361,0
4362,5
4363,9
4364,6
4365,6
4366,9
4367,5
4368,7
4369,3
4370,1
4371,8
4372,0
4373,9
4374,0
4375,4
4376,2
4377,2
4378,9
4379,8
4380,4
4381,0
4382,2
4383,0
4384,4
4385,4
4386,3
4387,2
4388,4
4389,1
4390,4
4391,7
4392,7
4393,9
4394,9
4395,4
4396,1
4397,5
4398,7
4399,4
4400,0
4401,9
4402,2
4403,1
4404,9
4405,2
4406,1
4407,7
4408,0
4409,1
4410,3
4411,4
4412,0
4413,1
4414,4
4415,9
4416,4
4417,8
4418,7
4419,2
4420,5
4421,1
4422,0
4423,9
4424,9
4425,1
4426,6
4427,1
4428,5
4429,8
4430,1
4431,3
4432,2
4433,9
4434,5
4435,4
4436,1
4437,9
4438,4
4439,4
4440,4
4441,3
4442,3
4443,0
4444,2
4445,2
4446,1
4447,7
4448,4
4449,5
4450,0
4451,2
4452,4
4453,2
4454,8
4455,2
4456,7
4457,4
4458,7
4459,5
4460,1
4461,1
4462,0
4463,2
4464,3
4465,4
4466,1
4467,7
4468,4
4469,3
4470,1
4471,2
4472,5
4473,6
4474,7
4475,2
4476,8
4477,6
4478,2
4479,5
4480,7
4481,6
4482,5
4483,6
4484,8
4485,3
4486,4
4487,7
4488,2
4489,7
4490,6
4491,2
4492,9
4493,6
4494,6
4495,4
4496,0
4497,3
4498,9
4499,4
4500,8
4501,6
4502,3
4503,9
4504,8
4505,7
4506,7
4507,3
4508,9
4509,5
4510,2
4511,2
4512,0
4513,0
4514,1
4515,8
4516,6
4517,1
4518,1
4519,5
4520,8
4521,2
4522,3
4523,2
4524,4
4525,3
4526,0
4527,8
4528,2
4529,4
4530,1
4531,4
4532,8
4533,0
4534,5
4535,2
4536,1
4537,7
4538,2
4539,9
4540,3
4541,0
4542,4
4543,7
4544,4
4545,6
4546,4
4547,9
4548,8
4549,6
4550,8
4551,6
4552,3
4553,5
4554,8
4555,3
4556,1
4557,3
4558,7
4559,9
4560,2
4561,4
4562,8
4563,3
4564,7
4565,5
4566,8
4567,7
4568,3
4569,0
4570,6
4571,0
4572,6
4573,1
4574,7
4575,4
4576,8
4577,8
4578,2
4579,1
4580,7
4581,7
4582,0
4583,1
4584,8
4585,7
4586,6
4587,5
4588,9
4589,7
4590,2
4591,3
4592,3
4593,1
4594,8
4595,9
4596,7
4597,8
4598,3
4599,8
4600,2
4601,4
4602,5
4603,7
4604,8
4605,0
4606,3
4607,4
4608,3
4609,5
4610,9
4611,8
4612,7
4613,8
4614,5
4615,4
4616,8
4617,7
4618,3
4619,4
4620,4
4621,0
4622,6
4623,5
4624,9
4625,4
4626,4
4627,0
4628,2
4629,8
4630,4
4631,0
4632,8
4633,3
4634,2
4635,5
4636,7
4637,4
4638,4
4639,6
4640,3
4641,1
4642,2
4643,4
4644,3
4645,9
4646,9
4647,3
4648,6
4649,8
4650,5
4651,6
4652,8
4653,4
4654,4
4655,5
4656,7
4657,7
4658,3
4659,9
4660,4
4661,4
4662,0
4663,7
4664,2
4665,2
4666,4
4667,0
4668,6
4669,4
4670,7
4671,8
4672,2
4673,7
4674,7
4675,6
4676,4
4677,3
4678,8
4679,6
4680,7
4681,6
4682,3
4683,3
4684,2
4685,2
4686,4
4687,0
4688,2
4689,8
4690,7
4691,9
4692,4
4693,9
4694,0
4695,8
4696,9
4697,5
4698,0
4699,7
4700,2
4701,4
4702,9
4703,3
4704,8
4705,8
4706,0
4707,6
4708,0
4709,7
4710,7
4711,3
4712,2
4713,9
4714,8
4715,4
4716,8
4717,0
4718,7
4719,7
4720,4
4721,6
4722,4
4723,1
4724,5
4725,3
4726,5
4727,8
4728,3
4729,9
4730,5
4731,9
4732,2
4733,3
4734,3
4735,2
4736,5
4737,6
4738,8
4739,0
4740,2
4741,5
4742,9
4743,4
4744,9
4745,9
4746,5
4747,5
4748,4
4749,3
4750,5
4751,3
4752,5
4753,0
4754,3
4755,2
4756,0
4757,4
4758,3
4759,2
4760,7
4761,9
4762,6
4763,6
4764,5
4765,4
4766,9
4767,6
4768,4
4769,2
4770,0
4771,2
4772,9
4773,6
4774,7
4775,7
4776,6
4777,2
4778,7
4779,2
4780,6
4781,1
4782,0
4783,7
4784,9
4785,6
4786,2
4787,2
4788,7
4789,5
4790,4
4791,6
4792,8
4793,1
4794,5
4795,6
4796,0
4797,3
4798,0
4799,2
4800,2
4801,5
4802,2
4803,2
4804,3
4805,8
4806,3
4807,5
4808,4
4809,0
4810,2
4811,1
4812,0
4813,7
4814,3
4815,6
4816,4
4817,6
4818,7
4819,9
4820,9
4821,0
4822,2
4823,3
4824,8
4825,7
4826,2
4827,1
4828,2
4829,6
4830,3
4831,5
4832,4
4833,7
4834,4
4835,7
4836,6
4837,4
4838,8
4839,6
4840,7
4841,5
4842,6
4843,0
4844,8
4845,2
4846,9
4847,7
4848,0
4849,9
4850,5
4851,1
4852,4
4853,3
4854,2
4855,3
4856,3
4857,7
4858,4
4859,0
4860,3
4861,6
4862,3
4863,0
4864,6
4865,3
4866,1
4867,4
4868,7
4869,0
4870,7
4871,0
4872,9
4873,9
4874,1
4875,9
4876,1
4877,4
4878,3
4879,0
4880,6
4881,2
4882,2
4883,7
4884,3
4885,2
4886,4
4887,3
4888,3
4889,8
4890,0
4891,5
4892,1
4893,3
4894,2
4895,4
4896,1
4897,3
4898,2
4899,1
4900,2
4901,1
4902,3
4903,2
4904,1
4905,2
4906,2
4907,4
4908,5
4909,2
4910,9
4911,7
4912,7
4913,1
4914,7
4915,7
4916,3
4917,1
4918,2
4919,4
4920,1
4921,4
4922,9
4923,1
4924,4
4925,9
4926,5
4927,9
4928,2
4929,9
4930,3
4931,5
4932,5
4933,6
4934,4
4935,3
4936,6
4937,8
4938,9
4939,7
4940,4
4941,9
4942,8
4943,1
4944,5
4945,5
4946,5
4947,2
4948,8
4949,4
4950,0
4951,3
4952,6
4953,7
4954,4
4955,6
4956,9
4957,7
4958,8
4959,7
4960,2
4961,8
4962,5
4963,5
4964,6
4965,8
4966,4
4967,1
4968,8
4969,2
4970,9
4971,9
4972,2
4973,5
4974,2
4975,9
4976,8
4977,8
4978,6
4979,6
4980,9
4981,8
4982,4
4983,3
4984,7
4985,2
4986,3
4987,5
4988,1
4989,0
4990,5
4991,1
4992,2
4993,3
4994,7
4995,7
4996,0
4997,5
4998,1
4999,7
5000,1
5001,0
5002,9
5003,8
5004,1
5005,7
5006,8
5007,8
5008,4
5009,1
5010,8
5011,2
5012,5
5013,0
5014,6
5015,7
5016,1
5017,4
5018,4
5019,3
5020,7
5021,2
5022,2
5023,9
5024,8
5025,4
5026,0
5027,1
5028,7
5029,3
5030,9
5031,9
5032,1
5033,1
5034,0
5035,9
5036,5
5037,6
5038,7
5039,5
5040,3
5041,3
5042,3
5043,4
5044,6
5045,9
5046,5
5047,7
5048,4
5049,6
5050,4
5051,8
5052,9
5053,3
5054,5
5055,0
5056,1
5057,8
5058,8
5059,0
5060,3
5061,3
5062,6
5063,4
5064,6
5065,3
5066,4
5067,5
5068,8
5069,8
5070,4
5071,4
5072,5
5073,6
5074,1
5075,3
5076,0
5077,6
